1520
400
13
1432	373	353	1	1	80	2	800	0	0.0125	0	0	0
1433	373	372	1	1	80	2	800	0	0.0125	0	0	0
1434	373	393	1	1	80	2	800	0	0.0125	0	0	0
1435	373	374	1	1	80	2	800	0	0.0125	0	0	0
1436	374	354	1	1	80	2	800	0	0.0125	0	0	0
1437	374	373	1	1	80	2	800	0	0.0125	0	0	0
1438	374	394	1	1	80	2	800	0	0.0125	0	0	0
1439	374	375	1	1	80	2	800	0	0.0125	0	0	0
1440	375	355	1	1	80	2	800	0	0.0125	0	0	0
1441	375	374	1	1	80	2	800	0	0.0125	0	0	0
1442	375	395	1	1	80	2	800	0	0.0125	0	0	0
1443	375	376	1	1	80	2	800	0	0.0125	0	0	0
1444	376	356	1	1	80	2	800	0	0.0125	0	0	0
1445	376	375	1	1	80	2	800	0	0.0125	0	0	0
1446	376	396	1	1	80	2	800	0	0.0125	0	0	0
1447	376	377	1	1	80	2	800	0	0.0125	0	0	0
1448	377	357	1	1	80	2	800	0	0.0125	0	0	0
1449	377	376	1	1	80	2	800	0	0.0125	0	0	0
1450	377	397	1	1	80	2	800	0	0.0125	0	0	0
1451	377	378	1	1	80	2	800	0	0.0125	0	0	0
1452	378	358	1	1	80	2	800	0	0.0125	0	0	0
1453	378	377	1	1	80	2	800	0	0.0125	0	0	0
1454	378	398	1	1	80	2	800	0	0.0125	0	0	0
1455	378	379	1	1	80	2	800	0	0.0125	0	0	0
1456	379	359	1	1	80	2	800	0	0.0125	0	0	0
1457	379	378	1	1	80	2	800	0	0.0125	0	0	0
1458	379	399	1	1	80	2	800	0	0.0125	0	0	0
1459	379	380	1	1	80	2	800	0	0.0125	0	0	0
1460	380	360	1	1	80	2	800	0	0.0125	0	0	0
1461	380	400	1	1	80	2	800	0	0.0125	0	0	0
1462	380	379	1	1	80	2	800	0	0.0125	0	0	0
1463	381	361	1	1	80	2	800	0	0.0125	0	0	0
1464	381	382	1	1	80	2	800	0	0.0125	0	0	0
1465	382	381	1	1	80	2	800	0	0.0125	0	0	0
1466	382	362	1	1	80	2	800	0	0.0125	0	0	0
1467	382	383	1	1	80	2	800	0	0.0125	0	0	0
1468	383	382	1	1	80	2	800	0	0.0125	0	0	0
1469	383	363	1	1	80	2	800	0	0.0125	0	0	0
1470	383	384	1	1	80	2	800	0	0.0125	0	0	0
1471	384	383	1	1	80	2	800	0	0.0125	0	0	0
1472	384	364	1	1	80	2	800	0	0.0125	0	0	0
1473	384	385	1	1	80	2	800	0	0.0125	0	0	0
1474	385	384	1	1	80	2	800	0	0.0125	0	0	0
1475	385	365	1	1	80	2	800	0	0.0125	0	0	0
1476	385	386	1	1	80	2	800	0	0.0125	0	0	0
1477	386	385	1	1	80	2	800	0	0.0125	0	0	0
1478	386	366	1	1	80	2	800	0	0.0125	0	0	0
1479	386	387	1	1	80	2	800	0	0.0125	0	0	0
1480	387	386	1	1	80	2	800	0	0.0125	0	0	0
1481	387	367	1	1	80	2	800	0	0.0125	0	0	0
1482	387	388	1	1	80	2	800	0	0.0125	0	0	0
1483	388	387	1	1	80	2	800	0	0.0125	0	0	0
1484	388	368	1	1	80	2	800	0	0.0125	0	0	0
1485	388	389	1	1	80	2	800	0	0.0125	0	0	0
1486	389	388	1	1	80	2	800	0	0.0125	0	0	0
1487	389	369	1	1	80	2	800	0	0.0125	0	0	0
1488	389	390	1	1	80	2	800	0	0.0125	0	0	0
1489	390	389	1	1	80	2	800	0	0.0125	0	0	0
1490	390	370	1	1	80	2	800	0	0.0125	0	0	0
1491	390	391	1	1	80	2	800	0	0.0125	0	0	0
1492	391	390	1	1	80	2	800	0	0.0125	0	0	0
1493	391	371	1	1	80	2	800	0	0.0125	0	0	0
1494	391	392	1	1	80	2	800	0	0.0125	0	0	0
1495	392	391	1	1	80	2	800	0	0.0125	0	0	0
1496	392	372	1	1	80	2	800	0	0.0125	0	0	0
1497	392	393	1	1	80	2	800	0	0.0125	0	0	0
1498	393	392	1	1	80	2	800	0	0.0125	0	0	0
1499	393	373	1	1	80	2	800	0	0.0125	0	0	0
1500	393	394	1	1	80	2	800	0	0.0125	0	0	0
1501	394	393	1	1	80	2	800	0	0.0125	0	0	0
1502	394	374	1	1	80	2	800	0	0.0125	0	0	0
1503	394	395	1	1	80	2	800	0	0.0125	0	0	0
1504	395	394	1	1	80	2	800	0	0.0125	0	0	0
1505	395	375	1	1	80	2	800	0	0.0125	0	0	0
1506	395	396	1	1	80	2	800	0	0.0125	0	0	0
1507	396	395	1	1	80	2	800	0	0.0125	0	0	0
1508	396	376	1	1	80	2	800	0	0.0125	0	0	0
1509	396	397	1	1	80	2	800	0	0.0125	0	0	0
1510	397	396	1	1	80	2	800	0	0.0125	0	0	0
1511	397	377	1	1	80	2	800	0	0.0125	0	0	0
1512	397	398	1	1	80	2	800	0	0.0125	0	0	0
1513	398	397	1	1	80	2	800	0	0.0125	0	0	0
1514	398	378	1	1	80	2	800	0	0.0125	0	0	0
1515	398	399	1	1	80	2	800	0	0.0125	0	0	0
1516	399	398	1	1	80	2	800	0	0.0125	0	0	0
1517	399	379	1	1	80	2	800	0	0.0125	0	0	0
1518	399	400	1	1	80	2	800	0	0.0125	0	0	0
1519	400	380	1	1	80	2	800	0	0.0125	0	0	0
1520	400	399	1	1	80	2	800	0	0.0125	0	0	0
